,RA,DEC,P of a non-quasar,P of a quasar,Prediction
0,0.069474,0.089717,0.6099439780269098,0.39005602197309036,0
1,4.483007,0.846485,0.7409996875399348,0.2590003124600649,0
2,5.225146,0.225382,0.6186106788687753,0.3813893211312246,0
3,6.014925,-0.072698,0.7044266136703876,0.2955733863296127,0
4,12.242047,-0.259671,0.6955606566651552,0.30443934333484435,0
5,13.611662,0.244204,0.6009278908450815,0.3990721091549186,0
6,29.792253,1.024012,0.7966185644395078,0.2033814355604928,0
7,29.891373,0.375262,0.6476815003369231,0.352318499663077,0
8,30.587691,-0.51119,0.6565068232372829,0.3434931767627168,0
9,32.376839,0.400078,0.3392528172092332,0.6607471827907674,1
10,34.108773,-0.217088,0.7460240498435137,0.253975950156486,0
11,34.594661,0.427371,0.8625516847233667,0.13744831527663343,0
12,34.63595,0.863371,0.586614740691547,0.4133852593084526,0
13,331.615018,0.558962,0.7587691689299667,0.24123083107003318,0
14,332.191551,0.628653,0.6743618716134867,0.32563812838651357,0
15,332.503395,0.196373,0.6768822809479554,0.3231177190520446,0
16,332.653255,-0.954729,0.7074516744700771,0.2925483255299228,0
17,333.105529,-0.318854,0.6989217993310392,0.3010782006689604,0
18,333.638342,-0.565531,0.565556616786827,0.43444338321317233,0
19,333.658589,0.819154,0.5839696284320033,0.4160303715679965,0
20,334.521698,-0.53523,0.7420360958165283,0.25796390418347154,0
21,334.868825,0.955402,0.6399373394082857,0.3600626605917141,0
22,334.879775,0.441681,0.6766598929563452,0.3233401070436547,0
23,336.608743,-0.224091,0.7581143833997178,0.24188561660028188,0
24,341.176757,0.232162,0.6049335535832294,0.39506644641677047,0
25,341.608581,0.802219,0.6792255864806319,0.32077441351936736,0
26,342.575151,-0.203512,0.7667689896306007,0.23323101036939906,0
27,342.702998,-0.471622,0.7446606580462688,0.25533934195373076,0
28,343.87507,-0.651789,0.7513142511646916,0.248685748835308,0
29,345.499072,0.240957,0.7444575431147784,0.2555424568852217,0
30,345.558661,0.200782,0.4351080630430073,0.5648919369569929,1
31,346.795592,0.822922,0.6356280063315349,0.3643719936684646,0
32,347.132696,-0.311894,0.6908236696556195,0.30917633034438025,0
33,348.56916,0.103881,0.1475930117416481,0.8524069882583519,1
34,348.664696,0.637197,0.8757087212314845,0.12429127876851506,0
35,348.925034,0.217876,0.7919384054390006,0.2080615945609996,0
36,349.406071,0.602615,0.7143010939629144,0.2856989060370847,0
37,351.531631,0.29704,0.9186229901168478,0.08137700988315207,0
38,354.847053,0.638762,0.7204152925030498,0.2795847074969497,0
39,356.675643,0.201968,0.7396346320953974,0.26036536790460224,0
40,135.89389,7.188278,0.11238392770005275,0.8876160722999461,1
41,138.868927,4.489078,0.021755715019565764,0.9782442849804346,1
42,141.260605,5.478447,0.1511540385557012,0.8488459614442974,1
43,142.264297,8.078195,0.1621375497866725,0.8378624502133265,1
44,146.617599,0.287219,0.18049515898703544,0.819504841012963,1
45,146.997818,-1.845892,0.12426763250312835,0.8757323674968694,1
46,147.208603,10.480772,0.04435104140459742,0.9556489585954016,1
47,148.154678,5.033336,0.006701041880742878,0.993298958119257,1
48,149.655411,5.637527,0.05640464157719868,0.943595358422801,1
49,151.690475,9.877616,0.28984163017608205,0.7101583698239169,1
50,155.41304,9.089814,0.02084358817944005,0.9791564118205599,1
51,157.1427,3.184261,0.007776298891349914,0.9922237011086503,1
52,158.257736,2.056847,0.11730007389753118,0.8826999261024671,1
53,166.079712,4.080811,0.1122279093260579,0.8877720906739406,1
54,166.38179,7.986556,0.1796777525863644,0.8203222474136348,1
55,168.882187,7.267437,0.007196722364717977,0.9928032776352823,1
56,169.438309,2.765542,0.19608204419565284,0.803917955804345,1
57,171.310181,3.46542,0.0028475476483783226,0.9971524523516218,1
58,179.925537,12.288055,0.07534687603388857,0.9246531239661112,1
59,188.688583,1.213272,0.086992845021985,0.9130071549780138,1
60,189.371475,10.624531,0.15139815260628225,0.8486018473937168,1
61,190.235382,11.297389,0.0008449490031041905,0.9991550509968958,1
62,195.252991,0.796667,0.004439836747691022,0.9955601632523089,1
63,195.737259,-0.960553,0.02879384626999697,0.9712061537300032,1
64,199.161438,14.972492,0.1011161637331371,0.8988838362668616,1
65,201.977951,12.385754,0.0021648832032065152,0.9978351167967935,1
66,204.334518,-0.717506,0.1287859452900065,0.871214054709992,1
67,211.850632,12.779989,0.0026121500806142754,0.9973878499193859,1
68,214.10434,4.015267,0.013083782083528443,0.9869162179164715,1
69,214.545776,8.582628,0.0041391757722636265,0.9958608242277367,1
70,227.49202,11.410444,0.01436266871374724,0.9856373312862527,1
71,227.588348,4.327692,0.11613427058923127,0.8838657294107674,1
72,228.471558,7.655308,0.011034573398476057,0.9889654266015241,1
73,229.98819,-2.578017,0.13373775565033832,0.8662622443496609,1
74,234.152176,6.422978,0.22368630869327927,0.7763136913067196,1
